profile_id,candidate_id,formula_version,regime,adversary,batch_epsilon,conditions,m,alpha,gamma,list_size,rho,k,n,proximity_valid,strict_degree_gap,m_in_pinned_range,epsilon_dominant,epsilon_subdominant_linear,epsilon_subdominant_constant,epsilon_full,fri_commit_linear_bits,fri_commit_n_over_q_bits,air_rlc,deep_ali,fri_query,fri_commit,challenge_cap,mmcs_cap,batch,minimum_bits,error_sum_bits,objective,udr_bits
R2-C3-q48-reduction_terms,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,93.32516377585048,96.54754959767195,120.0,128.0,80.04436215243739,80.04436215243739,80.04420085740092,full-minimum,51.800789122
R2-C3-q48-reduction_terms,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,93.32516377585048,96.54754959767195,120.0,128.0,80.04436215243739,80.04436215243739,80.04420085740092,full-error-sum,51.800789122
R2-C3-q48-reduction_terms,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",4,0.28125,0.71875,18.0,0.0625,8192,131072,True,28670.0,True,10319560704.0,1695744.0,18.0,10321256466.0,86.73510044209702,96.83006399171002,105.01629380734065,100.50804124139906,95.843599930769,94.73510044209702,120.0,128.0,78.23127470410127,78.23127470410127,78.23125168295297,fri-only,51.800789122
R2-C3-q48-reduction_terms,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,93.32516377585048,96.54754959767195,120.0,128.0,80.04372385967619,80.04372385967619,80.04356263598186,full-minimum,51.800789122
R2-C3-q48-reduction_terms,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,93.32516377585048,96.54754959767195,120.0,128.0,80.04372385967619,80.04372385967619,80.04356263598186,full-error-sum,51.800789122
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,81.29080004774049,81.29080004774049,81.29079798185141,fri-only,74.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,81.29080004774049,81.29080004774049,81.29079798185141,full-minimum,74.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,81.29080004774049,81.29080004774049,81.29079798185141,full-error-sum,74.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,81.2901617549793,81.2901617549793,81.29015969000403,fri-only,74.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,81.2901617549793,81.2901617549793,81.29015969000403,full-minimum,74.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,81.2901617549793,81.2901617549793,81.29015969000403,full-error-sum,74.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,121.76688503446732,96.54754959767195,120.0,128.0,81.29080004774049,81.29080004774049,81.29076127650157,fri-only,66.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,121.76688503446732,96.54754959767195,120.0,128.0,81.29080004774049,81.29080004774049,81.29076127650157,full-minimum,66.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,121.76688503446732,96.54754959767195,120.0,128.0,81.29080004774049,81.29080004774049,81.29076127650157,full-error-sum,66.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,121.76688503446732,96.54754959767195,120.0,128.0,81.2901617549793,81.2901617549793,81.29012300088995,fri-only,66.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,121.76688503446732,96.54754959767195,120.0,128.0,81.2901617549793,81.2901617549793,81.29012300088995,full-minimum,66.401052163
R2-C3-q64-declared,R2-C3,r2-full-objective-v1,conditional-Johnson,quantum_grinding_only,full,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,121.76688503446732,96.54754959767195,120.0,128.0,81.2901617549793,81.2901617549793,81.29012300088995,full-error-sum,66.401052163
R2-C3-q64-base_columns,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,80.78663665798867,80.78663665798867,80.78663520139375,fri-only,74.401052163
R2-C3-q64-base_columns,R2-C3,r2-full-objective-v1,conditional-Johnson,classical,dominant,"[""Johnson mutual correlated agreement at the same radius for all terms"", ""Theorem parameter must match actual PCS batching objects"", ""No complete Fiat-Shamir/QROM, MMCS structural or hiding composition proof"", ""Probability-sum and full-epsilon columns are arithmetic sensitivities, not replacement theorems""]",3,0.2916666666666667,0.7083333333333333,14.0,0.0625,8192,131072,True,30035.333333333336,True,2937236138.6666665,1299797.3333333333,14.0,2938535950.0,88.54754959767195,97.19263407109473,105.37886388672536,100.87061132078377,129.76688503446732,104.54754959767195,120.0,128.0,80.78663665798867,80.78663665798867,80.78663520139375,full-minimum,74.401052163
